"","OBJECTID","OBJECTID_1","acres","croptype","Band2","Band3","Band4","Band8","Band5","Band6","Band7","Band11","Band12","Band8A","EVI","GCI","NDTI","PSRI","SAVI"
"1444",7076507,523558,105.225905679958,"GRAPE, WINE",0.0714243054389954,0.104286372661591,0.116383656859398,0.355390101671219,0.165831163525581,0.288411885499954,0.341672331094742,0.293510586023331,0.204933732748032,0.365623235702515,0.394069582223892,2.46503901481628,0.17914754152298,0.157448798418045,0.3689084649086
"1445",7076560,523559,155.684929053561,"GRAPE, WINE",0.0895467698574066,0.123657494783401,0.144936576485634,0.252782881259918,0.182002887129784,0.226297631859779,0.246955648064613,0.265682131052017,0.222682237625122,0.260257035493851,0.184248805046082,1.03794431686401,0.0880444943904877,0.247885480523109,0.177764549851418
"1446",7076576,523560,43.4546950917385,"GRAPE, WINE",0.0824458301067352,0.115143686532974,0.130377814173698,0.262219905853271,0.171183869242668,0.229456424713135,0.255360513925552,0.239041388034821,0.187170371413231,0.270101368427277,0.23098312318325,1.29936730861664,0.123668529093266,0.211058482527733,0.220682337880135
"1447",7076577,523561,88.4229722617328,"GRAPE, WINE",0.0789744481444359,0.114513449370861,0.132041320204735,0.361134976148605,0.184729427099228,0.295242697000504,0.343705058097839,0.326333224773407,0.22166733443737,0.373680651187897,0.368135541677475,2.22348356246948,0.193018317222595,0.180162593722343,0.34684818983078
"1448",7076578,523562,42.9463889716769,"GRAPE, WINE",0.127876877784729,0.168803483247757,0.187527224421501,0.285627007484436,0.220757737755775,0.264219254255295,0.284181743860245,0.312164396047592,0.262261152267456,0.290220499038696,0.170734941959381,0.746897220611572,0.0891832038760185,0.226248055696487,0.153370693325996
"1449",7076708,523563,52.3315509988119,"GRAPE, WINE",0.0794534310698509,0.119750656187534,0.132828399538994,0.369763374328613,0.193944647908211,0.310043424367905,0.354823112487793,0.312397837638855,0.20818629860878,0.382460415363312,0.378351449966431,2.14649677276611,0.202117964625359,0.173247247934341,0.355242341756821
"1450",7076709,523564,23.7294614026671,"GRAPE, WINE",0.0756548866629601,0.113811656832695,0.127608299255371,0.352842181921005,0.185908123850822,0.295729905366898,0.338737696409225,0.296869158744812,0.200830861926079,0.365372359752655,0.36415633559227,2.16087746620178,0.19515486061573,0.175743117928505,0.345549792051315
"1451",7076710,523565,30.6657744334279,"GRAPE, WINE",0.0738119930028915,0.109758906066418,0.125726237893105,0.345728099346161,0.179709523916245,0.288968086242676,0.332349717617035,0.297833621501923,0.201767042279243,0.358388960361481,0.357219666242599,2.23013925552368,0.194899171590805,0.180431991815567,0.340786904096603
"1452",7076767,523566,59.4254791213383,"GRAPE, WINE",0.0848869234323502,0.120957851409912,0.13373863697052,0.320118516683578,0.180879354476929,0.275325864553452,0.31101867556572,0.274839490652084,0.205188646912575,0.327581018209457,0.315147817134857,1.67670667171478,0.146902918815613,0.179512023925781,0.292348742485046
"1453",7077146,523567,49.1628443210541,"GRAPE, WINE",0.0790788531303406,0.114645466208458,0.120245404541492,0.314222633838654,0.167433246970177,0.270615845918655,0.307163298130035,0.258205562829971,0.192026272416115,0.321573525667191,0.336216390132904,1.78750264644623,0.148772493004799,0.153458803892136,0.310536324977875
"1454",7077147,523568,54.7749607689221,"GRAPE, WINE",0.078395813703537,0.111823327839375,0.11905400454998,0.283014953136444,0.158686414361,0.249177515506744,0.280294626951218,0.240920469164848,0.188048660755157,0.288616567850113,0.291260689496994,1.56111097335815,0.124705903232098,0.164726004004478,0.271624475717545
"1455",7077148,523569,33.4446757763625,"GRAPE, WINE",0.076349176466465,0.113183371722698,0.123194485902786,0.376363962888718,0.177019774913788,0.310047298669815,0.363657683134079,0.292957097291946,0.201466307044029,0.385165214538574,0.410235345363617,2.35632014274597,0.18573497235775,0.151457503437996,0.379651576280594
"1456",7077149,523570,36.6738016202843,"GRAPE, WINE",0.073114424943924,0.108780488371849,0.118349112570286,0.383443832397461,0.172199219465256,0.310975521802902,0.369987815618515,0.295675277709961,0.199670523405075,0.393065929412842,0.429309546947479,2.56502461433411,0.195015519857407,0.146829009056091,0.39689701795578
"1457",7077173,523571,16.4169560720731,"GRAPE, WINE",0.0734976455569267,0.110014922916889,0.121389374136925,0.40816006064415,0.181899785995483,0.324524939060211,0.386627018451691,0.312182903289795,0.198058784008026,0.419580906629562,0.452632188796997,2.74062919616699,0.224748715758324,0.14855982363224,0.417736917734146
"1458",7077174,523572,60.8849906158313,"GRAPE, WINE",0.079033151268959,0.114494994282722,0.133257582783699,0.381310671567917,0.18542106449604,0.306405872106552,0.361740797758102,0.328724414110184,0.215270385146141,0.39380270242691,0.391025602817535,2.35956883430481,0.209587901830673,0.177603915333748,0.366878300905228
"1459",7077853,523574,92.4881089065171,"WALNUT",0.0480558276176453,0.0755962505936623,0.0669029578566551,0.336988806724548,0.114992067217827,0.270121961832047,0.323315173387527,0.247490167617798,0.159186959266663,0.346819698810577,0.491043746471405,3.68114066123962,0.222327724099159,0.0704886987805367,0.448192536830902
"1460",7077854,523575,72.5918556420916,"WALNUT",0.0418412312865257,0.0683540254831314,0.0561355538666248,0.341751962900162,0.105907373130322,0.271317720413208,0.327062219381332,0.224562242627144,0.135566517710686,0.349191874265671,0.525432586669922,4.30671644210815,0.258484840393066,0.0538014583289623,0.478428095579147
"1461",7077860,523581,60.7224392334991,"ALMOND",0.0518516451120377,0.0808760076761246,0.0698712393641472,0.351547122001648,0.120427273213863,0.279325813055038,0.337529510259628,0.210097193717957,0.131896078586578,0.35942417383194,0.509908139705658,3.4644980430603,0.234637260437012,0.0666144192218781,0.458129018545151
"1462",7077863,523584,64.1590066748034,"ALMOND",0.0524837337434292,0.0804039686918259,0.0703429654240608,0.332475125789642,0.117945708334446,0.26603364944458,0.32007822394371,0.204025208950043,0.130282774567604,0.339833706617355,0.482243835926056,3.22594213485718,0.225499123334885,0.070230521261692,0.43536713719368
"1463",7077865,523586,70.5851880146463,"ALMOND",0.0551602393388748,0.0836866796016693,0.0763938054442406,0.334844291210175,0.123500131070614,0.268032938241959,0.32185572385788,0.212394848465919,0.137929305434227,0.342193514108658,0.470010668039322,3.16611838340759,0.221170976758003,0.0815535038709641,0.425679922103882
"1464",7077874,523595,44.6960351939064,"ALMOND",0.0786474719643593,0.112833730876446,0.131000056862831,0.314398944377899,0.170557290315628,0.261381596326828,0.300781428813934,0.312193244695663,0.233659043908119,0.322405904531479,0.304864674806595,1.85919439792633,0.145397990942001,0.200140163302422,0.291174918413162
"1465",7077881,523602,32.2616471957289,"ALMOND",0.0637749508023262,0.0961828753352165,0.0993807762861252,0.302960813045502,0.142593562602997,0.252535104751587,0.291118621826172,0.254926770925522,0.181010589003563,0.309826195240021,0.359222859144211,2.19691705703735,0.171843737363815,0.14458654820919,0.33844581246376
"1466",7077882,523603,159.140715782043,"ALMOND",0.0686336532235146,0.100146524608135,0.11283003538847,0.300983995199203,0.150857850909233,0.24933148920536,0.287781983613968,0.275442838668823,0.200332343578339,0.308213621377945,0.321931004524231,2.03320860862732,0.158926859498024,0.17804928123951,0.308522999286652
"1467",7077897,523618,104.069230221102,"ALMOND",0.0827337801456451,0.119792208075523,0.148103639483452,0.330436110496521,0.189685478806496,0.27388596534729,0.314748048782349,0.322283089160919,0.241507112979889,0.339734077453613,0.286887258291245,1.79806160926819,0.144819751381874,0.237400442361832,0.280155539512634
"1468",7077914,523629,26.636792856696,"ALMOND",0.0418712012469769,0.0700255036354065,0.0494916588068008,0.399309754371643,0.103988707065582,0.312990009784698,0.383435755968094,0.18583719432354,0.103000953793526,0.406260997056961,0.634202241897583,4.9375171661377,0.303891509771347,0.0272820219397545,0.552323639392853
"1469",7077915,523630,103.909095402119,"ALMOND",0.0444067195057869,0.0702718123793602,0.0522485412657261,0.341633766889572,0.104685731232166,0.273230731487274,0.327859163284302,0.187947541475296,0.106203742325306,0.349900007247925,0.548218548297882,3.95199823379517,0.287321358919144,0.0299544185400009,0.485771805047989
"1470",7077917,523632,58.9732753745218,"ALMOND",0.0492913983762264,0.077267050743103,0.063220202922821,0.343091368675232,0.114565834403038,0.275980710983276,0.329558581113815,0.199476808309555,0.123585902154446,0.349395334720612,0.51798939704895,3.49423933029175,0.238671541213989,0.0519509613513947,0.463262319564819
"1471",7077918,523633,65.8114181826465,"ALMOND",0.0590936541557312,0.091423824429512,0.0924261808395386,0.349563539028168,0.142070695757866,0.285026788711548,0.335652858018875,0.240407317876816,0.16322086751461,0.356143146753311,0.442626178264618,2.89059996604919,0.194620460271835,0.117465749382973,0.410084009170532
"1472",7077948,523663,60.5982738870542,"ALMOND",0.0381287857890129,0.0655497312545776,0.046008113771677,0.39281365275383,0.102773085236549,0.307263880968094,0.381253004074097,0.180996924638748,0.0970651134848595,0.402030259370804,0.62756335735321,5.11623668670654,0.31098011136055,0.0278218742460012,0.554150998592377
"1473",7077949,523664,74.7455732717627,"ALMOND",0.0452967919409275,0.0736963003873825,0.0565133765339851,0.39023619890213,0.112068712711334,0.30963471531868,0.380821943283081,0.186782076954842,0.108542121946812,0.398249298334122,0.600963532924652,4.50020217895508,0.277730315923691,0.0388554260134697,0.527455568313599
"1474",7077952,523667,40.6073284629133,"ALMOND",0.0482049100100994,0.0772790163755417,0.0660208538174629,0.377209633588791,0.118652395904064,0.295932769775391,0.358682483434677,0.2190912514925,0.132938355207443,0.384618073701859,0.553136348724365,4.03366470336914,0.254471123218536,0.0629554912447929,0.495277732610703
"1475",7077966,523681,153.57571800542,"ALMOND",0.0502315126359463,0.0780511572957039,0.0662283599376678,0.341114968061447,0.115302257239819,0.276532828807831,0.332819700241089,0.196656107902527,0.116066820919514,0.349489778280258,0.505511581897736,3.42403721809387,0.261128097772598,0.0592295601963997,0.454512536525726
"1476",7077967,523682,83.1520725722508,"ALMOND",0.0459711253643036,0.0753159821033478,0.0633322075009346,0.365967959165573,0.119475431740284,0.293241828680038,0.353282451629639,0.209761664271355,0.121556513011456,0.376619637012482,0.541711926460266,4.0038857460022,0.27411562204361,0.0608029253780842,0.489206790924072
"1477",7077979,523694,70.9859471801736,"WALNUT",0.0320046283304691,0.0563252903521061,0.0386820323765278,0.329988867044449,0.0952950865030289,0.260445892810822,0.31289729475975,0.198920279741287,0.106073349714279,0.340089023113251,0.550876498222351,4.95361137390137,0.308260470628738,0.0273740626871586,0.502898693084717
"1478",7077980,523695,74.1759805936718,"WALNUT",0.0312474891543388,0.0568997859954834,0.0376358442008495,0.346679270267487,0.0957649871706963,0.274064302444458,0.330043405294418,0.196906834840775,0.105515018105507,0.356014788150787,0.577593147754669,5.14947080612183,0.306173861026764,0.0248932968825102,0.524188101291656
"1479",7077981,523696,121.255106944305,"WALNUT",0.031091533601284,0.0553444139659405,0.0370964519679546,0.350892394781113,0.0941320285201073,0.275070756673813,0.334019124507904,0.19383804500103,0.102631635963917,0.360519707202911,0.585508227348328,5.43938302993774,0.31312021613121,0.0239072926342487,0.529857337474823
"1480",7077982,523697,83.2474976716919,"WALNUT",0.0329011008143425,0.0573933646082878,0.0393709093332291,0.331100553274155,0.0954644978046417,0.262262582778931,0.314775168895721,0.189753457903862,0.100952155888081,0.339529752731323,0.552610158920288,5.02662420272827,0.316423505544662,0.0273465774953365,0.50316721200943
"1481",7077983,523698,106.902494484701,"WALNUT",0.0384155511856079,0.063093289732933,0.0483352690935135,0.329071253538132,0.0995965749025345,0.262256354093552,0.313858211040497,0.209090828895569,0.124930620193481,0.338792204856873,0.528604745864868,4.43546533584595,0.26015630364418,0.0390810109674931,0.480638444423676
"1482",7077984,523699,46.6307399259133,"WALNUT",0.039591770619154,0.065775141119957,0.0505917891860008,0.331501334905624,0.104091092944145,0.266570061445236,0.316743224859238,0.212798684835434,0.126508131623268,0.341705173254013,0.526056468486786,4.18817615509033,0.262198567390442,0.0421834848821163,0.478396773338318
"1483",7077985,523700,58.65673839792,"ALMOND",0.0408608019351959,0.068402461707592,0.0463992767035961,0.355605930089951,0.103801026940346,0.286218732595444,0.343932330608368,0.171827599406242,0.0910476669669151,0.362807303667068,0.582722723484039,4.25746965408325,0.314163029193878,0.0205164849758148,0.514059662818909
"1484",7077986,523701,56.1894458163027,"ALMOND",0.0415763184428215,0.0695715695619583,0.0478576309978962,0.369856238365173,0.106384173035622,0.294792830944061,0.355603843927383,0.180530741810799,0.095394641160965,0.378211289644241,0.599176585674286,4.38884830474854,0.315658956766129,0.0224802643060684,0.526159822940826
"1485",7077999,523714,71.5769510541931,"ALMOND",0.0442858748137951,0.0717373490333557,0.0546438060700893,0.377264797687531,0.10354933142662,0.296167135238647,0.36186957359314,0.184084936976433,0.104140408337116,0.383063971996307,0.588749408721924,4.4408974647522,0.28556165099144,0.0366388149559498,0.519487500190735
"1486",7078002,523717,28.468689432042,"ALMOND",0.0460987873375416,0.0758334845304489,0.0609566010534763,0.369730472564697,0.113962955772877,0.295897096395493,0.355550080537796,0.203001901507378,0.120124317705631,0.378180354833603,0.558038711547852,4.06081676483154,0.269838184118271,0.0525895319879055,0.498469859361649
"1487",7078003,523718,74.8538668706958,"ALMOND",0.0473337844014168,0.0766692981123924,0.0584296770393848,0.37234228849411,0.112722098827362,0.299112945795059,0.357847571372986,0.197437316179276,0.114557802677155,0.380226790904999,0.575728595256805,4.01858329772949,0.278617084026337,0.0377941802144051,0.506714344024658
"1488",7078005,523720,306.074893928191,"ALMOND",0.0475542955100536,0.0761460512876511,0.0627478435635567,0.380363643169403,0.115646935999393,0.301985859870911,0.368051260709763,0.208692997694016,0.119446374475956,0.390825778245926,0.569680333137512,4.21419334411621,0.283623397350311,0.0518560409545898,0.505731046199799
"1489",7078006,523721,71.7323167789139,"ALMOND",0.0485966876149178,0.0772760733962059,0.0667531415820122,0.405186295509338,0.121538795530796,0.312780618667603,0.386253178119659,0.219374194741249,0.128459885716438,0.413172960281372,0.587578773498535,4.32111597061157,0.265995562076569,0.0591974183917046,0.522288084030151
"1490",7078007,523722,143.117812457495,"ALMOND",0.038763701915741,0.0656067281961441,0.043293721973896,0.365445971488953,0.100185960531235,0.292527496814728,0.354533225297928,0.172251418232918,0.0868686139583588,0.375560164451599,0.604279696941376,4.65646600723267,0.337829768657684,0.0167337600141764,0.531770050525665
"1491",7078008,523723,140.146241285045,"ALMOND",0.0392061807215214,0.0644692778587341,0.04366235435009,0.357623964548111,0.0984229221940041,0.283428966999054,0.346094906330109,0.169013023376465,0.0856356844305992,0.368520170450211,0.593121528625488,4.61751127243042,0.33506914973259,0.0164488162845373,0.52263081073761
